global_step,epoch,lr,train_loss,val_loss
1325,0,0.00029762577833642877,0.56644732,
1326,0,0.0002976215668168886,0.54756683,
1327,0,0.00029761735159520035,0.54545718,
1328,0,0.0002976131326714698,0.54560584,
1329,0,0.0002976089100458027,0.57077426,
1330,0,0.0002976046837183049,0.55270636,
1331,0,0.00029760045368908253,0.53856385,
1332,0,0.0002975962199582416,0.53444141,
1333,0,0.00029759198252588817,0.56254506,
1334,0,0.0002975877413921287,0.54523766,
1335,0,0.00029758349655706947,0.54628026,
1336,0,0.0002975792480208169,0.54803884,
1337,0,0.0002975749957834776,0.55663735,
1338,0,0.00029757073984515816,0.52656347,
1339,0,0.00029756648020596535,0.51141655,
1340,0,0.00029756221686600597,0.57335490,
1341,0,0.0002975579498253869,0.54721826,
1342,0,0.0002975536790842153,0.53636885,
1343,0,0.0002975494046425981,0.54919702,
1344,0,0.0002975451265006426,0.54276526,
1345,0,0.0002975408446584561,0.52890056,
1346,0,0.00029753655911614584,0.53873610,
1347,0,0.0002975322698738195,0.54830056,
1348,0,0.0002975279769315845,0.54670429,
1349,0,0.0002975236802895486,0.54531771,
1350,0,0.00029751937994781946,0.49968731,
1351,0,0.00029751507590650497,0.50276303,
1352,0,0.0002975107681657131,0.53485960,
1353,0,0.0002975064567255518,0.55278629,
1354,0,0.0002975021415861293,0.56213647,
1355,0,0.00029749782274755376,0.56448412,
1356,0,0.0002974935002099335,0.53946710,
1357,0,0.0002974891739733769,0.53048217,
1358,0,0.0002974848440379924,0.54853398,
1359,0,0.0002974805104038888,0.54894871,
1360,0,0.0002974761730711746,0.57967299,
1361,0,0.0002974718320399586,0.54035109,
1362,0,0.0002974674873103497,0.54443741,
1363,0,0.00029746313888245684,0.51830804,
1364,0,0.00029745878675638905,0.55181730,
1365,0,0.00029745443093225554,0.49958974,
1366,0,0.0002974500714101656,0.53221262,
1367,0,0.0002974457081902283,0.52384466,
1368,0,0.00029744134127255336,0.52593482,
1369,0,0.00029743697065725015,0.54468602,
1370,0,0.0002974325963444283,0.54055661,
1371,0,0.0002974282183341975,0.52834070,
1372,0,0.0002974238366266676,0.53899837,
1373,0,0.0002974194512219484,0.48474795,
1374,0,0.00029741506212014994,0.48312145,
1375,0,0.0002974106693213823,0.49696156,
1376,0,0.00029740627282575564,0.54073542,
1377,0,0.00029740187263338014,0.51682872,
1378,0,0.0002973974687443662,0.52572894,
1379,0,0.00029739306115882433,0.52831185,
1380,0,0.00029738864987686504,0.51148093,
1381,0,0.00029738423489859893,0.51240665,
1382,0,0.0002973798162241367,0.52853817,
1383,0,0.0002973753938535892,0.54372615,
1384,0,0.00029737096778706726,0.52472186,
1385,0,0.00029736653802468207,0.56032795,
1386,0,0.0002973621045665445,0.51317555,
1387,0,0.00029735766741276583,0.51714092,
1388,0,0.0002973532265634574,0.48047847,
1389,0,0.0002973487820187305,0.52169484,
1390,0,0.0002973443337786966,0.50380367,
1391,0,0.00029733988184346726,0.50371557,
1392,0,0.00029733542621315415,0.50836426,
1393,0,0.00029733096688786903,0.53748620,
1394,0,0.00029732650386772363,0.55272073,
1395,0,0.00029732203715283,0.50633013,
1396,0,0.00029731756674330014,0.51614434,
1397,0,0.0002973130926392461,0.55474544,
1398,0,0.00029730861484078016,0.52764297,
1399,0,0.0002973041333480145,0.47241098,
1400,0,0.0002972996481610616,0.55600530,
1400,0,0.0002972996481610616,,1.85399966
1401,0,0.000297295159280034,0.54995710,
1402,0,0.0002972906667050441,0.49901837,
1403,0,0.0002972861704362047,0.47124282,
1404,0,0.0002972816704736286,0.51400840,
1405,0,0.00029727716681742845,0.48585811,
1406,0,0.0002972726594677174,0.52499616,
1407,0,0.00029726814842460843,0.52754372,
1408,0,0.00029726363368821467,0.46315721,
1409,0,0.00029725911525864927,0.53552938,
1410,0,0.0002972545931360256,0.50596827,
1411,0,0.00029725006732045714,0.45642638,
1412,0,0.0002972455378120573,0.50913250,
1413,0,0.0002972410046109396,0.47209227,
1414,0,0.00029723646771721797,0.50712401,
1415,0,0.000297231927131006,0.47838658,
1416,0,0.0002972273828524176,0.50591248,
1417,0,0.0002972228348815667,0.47122100,
1418,0,0.00029721828321856744,0.47722605,
1419,0,0.00029721372786353393,0.51757550,
1420,0,0.0002972091688165804,0.50075918,
1421,0,0.00029720460607782115,0.49571371,
1422,0,0.00029720003964737074,0.49223045,
1423,0,0.0002971954695253435,0.50420529,
1424,0,0.00029719089571185426,0.46322823,
1425,0,0.00029718631820701755,0.48055986,
1426,0,0.0002971817370109482,0.49918506,
1427,0,0.00029717715212376116,0.48278537,
1428,0,0.0002971725635455714,0.51794952,
1429,0,0.0002971679712764939,0.48867008,
1430,0,0.00029716337531664395,0.49886450,
1431,0,0.00029715877566613674,0.48875856,
1432,0,0.0002971541723250876,0.50494009,
1433,0,0.00029714956529361213,0.49545899,
1434,0,0.0002971449545718257,0.44013375,
1435,0,0.000297140340159844,0.48764348,
1436,0,0.00029713572205778283,0.50661045,
1437,0,0.00029713110026575784,0.49801847,
1438,0,0.00029712647478388505,0.49162939,
1439,0,0.0002971218456122804,0.47216251,
1440,0,0.0002971172127510601,0.49693406,
1441,0,0.0002971125762003402,0.48503530,
1442,0,0.00029710793596023706,0.45806476,
1443,0,0.00029710329203086705,0.47716501,
1444,0,0.00029709864441234654,0.46298373,
1445,0,0.0002970939931047922,0.43053362,
1446,0,0.00029708933810832064,0.51150221,
1447,0,0.0002970846794230486,0.48083448,
1448,0,0.0002970800170490929,0.51188564,
1449,0,0.0002970753509865705,0.48530909,
1450,0,0.0002970706812355983,0.49288392,
1451,0,0.0002970660077962935,0.46190751,
1452,0,0.00029706133066877344,0.48361230,
1453,0,0.00029705664985315525,0.49886060,
1454,0,0.00029705196534955626,0.46378624,
1455,0,0.0002970472771580941,0.47113797,
1456,0,0.0002970425852788863,0.47568700,
1457,0,0.0002970378897120505,0.51465446,
1458,0,0.00029703319045770444,0.43178380,
1459,0,0.0002970284875159661,0.51171827,
1460,0,0.00029702378088695324,0.45227653,
1461,0,0.00029701907057078395,0.48232484,
1462,0,0.0002970143565675765,0.47275719,
1463,0,0.0002970096388774489,0.46615291,
1464,0,0.0002970049175005196,0.44843680,
1465,0,0.00029700019243690697,0.47776294,
1466,0,0.00029699546368672946,0.48651612,
1467,0,0.0002969907312501058,0.41242024,
1468,0,0.00029698599512715455,0.46683156,
1469,0,0.0002969812553179945,0.46557945,
1470,0,0.0002969765118227445,0.43691301,
1471,0,0.0002969717646415236,0.44231617,
1472,0,0.00029696701377445074,0.47989804,
1473,0,0.0002969622592216452,0.45297033,
1474,0,0.0002969575009832261,0.49451366,
1475,0,0.0002969527390593128,0.41493639,
1476,0,0.00029694797345002473,0.44338101,
1477,0,0.00029694320415548145,0.44201118,
1478,0,0.0002969384311758025,0.48877281,
1479,0,0.0002969336545111076,0.49250227,
1480,0,0.0002969288741615165,0.47909313,
1481,0,0.00029692409012714924,0.46188828,
1482,0,0.00029691930240812565,0.44382721,
1483,0,0.0002969145110045658,0.45563981,
1484,0,0.00029690971591658994,0.46688887,
1485,0,0.00029690491714431824,0.41603130,
1486,0,0.0002969001146878711,0.49243796,
1487,0,0.00029689530854736895,0.47578639,
1488,0,0.00029689049872293227,0.47019619,
1489,0,0.00029688568521468175,0.45693797,
1490,0,0.00029688086802273807,0.47081274,
1491,0,0.00029687604714722206,0.43488330,
1492,0,0.0002968712225882546,0.45926210,
1493,0,0.00029686639434595673,0.46130902,
1494,0,0.0002968615624204495,0.43329638,
1495,0,0.00029685672681185405,0.42445183,
1496,0,0.00029685188752029174,0.42937052,
1497,0,0.0002968470445458839,0.45738938,
1498,0,0.0002968421978887519,0.50215101,
1499,0,0.0002968373475490174,0.41875547,
1500,0,0.00029683249352680197,0.44492558,
1501,0,0.0002968276358222274,0.44738138,
1502,0,0.0002968227744354154,0.43272477,
1503,0,0.00029681790936648804,0.45394480,
1504,0,0.00029681304061556727,0.43791428,
1505,0,0.00029680816818277513,0.44867796,
1506,0,0.00029680329206823385,0.45555303,
1507,0,0.0002967984122720658,0.43160304,
1508,0,0.00029679352879439326,0.46276784,
1509,0,0.0002967886416353387,0.48924834,
1510,0,0.0002967837507950248,0.43502647,
1511,0,0.000296778856273574,0.45953473,
1512,0,0.0002967739580711093,0.44709560,
1513,0,0.00029676905618775335,0.44530442,
1514,0,0.0002967641506236292,0.46544456,
1515,0,0.0002967592413788598,0.43965438,
1516,0,0.00029675432845356826,0.39008296,
1517,0,0.0002967494118478778,0.42175764,
1518,0,0.0002967444915619118,0.42119211,
1519,0,0.00029673956759579363,0.41942769,
1520,0,0.00029673463994964666,0.47608921,
1521,0,0.0002967297086235946,0.43746033,
1522,0,0.0002967247736177611,0.42984006,
1523,0,0.00029671983493226984,0.44266775,
1524,0,0.00029671489256724473,0.41947523,
1525,0,0.0002967099465228097,0.41214955,
1526,0,0.0002967049967990889,0.43966913,
1527,0,0.00029670004339620634,0.42553300,
1528,0,0.0002966950863142862,0.46765533,
1529,0,0.00029669012555345295,0.37789157,
1530,0,0.0002966851611138309,0.43309584,
1531,0,0.00029668019299554463,0.41023770,
1532,0,0.0002966752211987186,0.40018874,
1533,0,0.00029667024572347766,0.41255784,
1534,0,0.00029666526656994645,0.40236011,
1535,0,0.0002966602837382498,0.41392261,
1536,0,0.0002966552972285129,0.37829497,
1537,0,0.0002966503070408606,0.37704745,
1538,0,0.00029664531317541816,0.42618674,
1539,0,0.00029664031563231074,0.43643633,
1540,0,0.00029663531441166376,0.41558394,
1541,0,0.0002966303095136025,0.40421230,
1542,0,0.00029662530093825263,0.44212857,
1543,0,0.00029662028868573974,0.39223588,
1544,0,0.0002966152727561894,0.40267500,
1545,0,0.0002966102531497275,0.39629850,
1546,0,0.00029660522986648,0.38870114,
1547,0,0.0002966002029065727,0.42187601,
1548,0,0.0002965951722701318,0.42237318,
1549,0,0.0002965901379572834,0.43241170,
1550,0,0.0002965850999681538,0.40772158,
1551,0,0.00029658005830286927,0.39023733,
1552,0,0.00029657501296155635,0.39983702,
1553,0,0.0002965699639443415,0.42976758,
1554,0,0.00029656491125135137,0.40169030,
1555,0,0.0002965598548827127,0.37060106,
1556,0,0.0002965547948385522,0.39312130,
1557,0,0.0002965497311189969,0.40022781,
1558,0,0.00029654466372417364,0.42410597,
1559,0,0.00029653959265420963,0.43044153,
1560,0,0.00029653451790923204,0.44117856,
1561,0,0.0002965294394893681,0.40364352,
1562,0,0.00029652435739474514,0.42831275,
1563,0,0.0002965192716254906,0.34936583,
1564,0,0.00029651418218173216,0.39055106,
1565,0,0.0002965090890635973,0.41423333,
1566,0,0.00029650399227121386,0.42208397,
1567,0,0.0002964988918047096,0.39116976,
1568,0,0.0002964937876642124,0.41717425,
1569,0,0.0002964886798498503,0.43034506,
1570,0,0.00029648356836175144,0.38506424,
1571,0,0.000296478453200044,0.39605868,
1572,0,0.0002964733343648562,0.39929721,
1573,0,0.00029646821185631643,0.45317617,
1574,0,0.00029646308567455324,0.38916844,
1575,0,0.00029645795581969506,0.42862648,
1576,0,0.00029645282229187066,0.41305119,
1577,0,0.00029644768509120873,0.40172815,
1578,0,0.00029644254421783806,0.37943289,
1579,0,0.00029643739967188763,0.45383656,
1580,0,0.00029643225145348646,0.41191885,
1581,0,0.0002964270995627636,0.44559011,
1582,0,0.00029642194399984834,0.35389662,
1583,0,0.00029641678476486987,0.40808135,
1584,0,0.0002964116218579577,0.45916003,
1585,0,0.00029640645527924126,0.35092419,
1586,0,0.0002964012850288501,0.37270832,
1587,0,0.00029639611110691386,0.36913094,
1588,0,0.00029639093351356235,0.38261491,
1589,0,0.00029638575224892534,0.37326917,
1590,0,0.00029638056731313284,0.37258208,
1591,0,0.00029637537870631493,0.37290481,
1592,0,0.00029637018642860157,0.36001158,
1593,0,0.00029636499048012313,0.37348545,
1594,0,0.00029635979086100987,0.37553421,
1595,0,0.0002963545875713921,0.39196956,
1596,0,0.0002963493806114005,0.36182484,
1597,0,0.00029634416998116546,0.39538190,
1598,0,0.0002963389556808178,0.35891327,
1599,0,0.00029633373771048815,0.42132401,
1600,0,0.00029632851607030747,0.32525304,
1600,0,0.00029632851607030747,,1.98100777
1601,0,0.00029632329076040667,0.40043724,
1602,0,0.00029631806178091687,0.34911117,
1603,0,0.00029631282913196916,0.38612548,
1604,0,0.0002963075928136947,0.38372895,
1605,0,0.00029630235282622486,0.38749921,
1606,0,0.00029629710916969103,0.35286525,
1607,0,0.0002962918618442248,0.39129609,
1608,0,0.0002962866108499577,0.38218254,
1609,0,0.0002962813561870214,0.40885749,
1610,0,0.0002962760978555477,0.35851055,
1611,0,0.0002962708358556685,0.38328916,
1612,0,0.0002962655701875157,0.33979803,
1613,0,0.0002962603008512214,0.34491041,
1614,0,0.00029625502784691774,0.34730509,
1615,0,0.000296249751174737,0.32204697,
1616,0,0.00029624447083481144,0.34696683,
1617,0,0.0002962391868272735,0.36209968,
1618,0,0.00029623389915225577,0.34309661,
1619,0,0.00029622860780989074,0.35377067,
1620,0,0.0002962233128003112,0.36631018,
1621,0,0.0002962180141236499,0.41111079,
1622,0,0.00029621271178003976,0.40447834,
1623,0,0.0002962074057696137,0.33225697,
1624,0,0.00029620209609250485,0.34985116,
1625,0,0.0002961967827488463,0.33255643,
1626,0,0.0002961914657387714,0.38439956,
1627,0,0.0002961861450624134,0.36148006,
1628,0,0.0002961808207199057,0.34151313,
1629,0,0.000296175492711382,0.37804788,
1630,0,0.00029617016103697575,0.37204143,
1631,0,0.0002961648256968207,0.37903327,
1632,0,0.0002961594866910508,0.32914072,
1633,0,0.0002961541440197997,0.35300565,
1634,0,0.0002961487976832016,0.36958891,
1635,0,0.00029614344768139045,0.34092537,
1636,0,0.00029613809401450044,0.37085360,
1637,0,0.0002961327366826659,0.37833616,
1638,0,0.00029612737568602106,0.34650019,
1639,0,0.0002961220110247005,0.36156368,
1640,0,0.00029611664269883867,0.31446338,
1641,0,0.0002961112707085703,0.34790683,
1642,0,0.00029610589505403,0.36260673,
1643,0,0.00029610051573535263,0.35275108,
1644,0,0.0002960951327526731,0.36505008,
1645,0,0.0002960897461061264,0.34218302,
1646,0,0.0002960843557958476,0.35027456,
1647,0,0.0002960789618219719,0.33517027,
1648,0,0.00029607356418463466,0.37775114,
1649,0,0.0002960681628839711,0.32104349,
1650,0,0.0002960627579201167,0.33233348,
1651,0,0.0002960573492932071,0.32552689,
1652,0,0.0002960519370033779,0.33094415,
1653,0,0.00029604652105076477,0.38573292,
1654,0,0.0002960411014355037,0.33308440,
1655,0,0.0002960356781577304,0.34348610,
1656,0,0.000296030251217581,0.33343646,
1657,0,0.00029602482061519156,0.35782832,
1658,0,0.0002960193863506983,0.36179662,
1659,0,0.00029601394842423745,0.34308833,
1660,0,0.0002960085068359455,0.36087191,
1661,0,0.00029600306158595875,0.33303371,
1662,0,0.0002959976126744139,0.33117911,
1663,0,0.0002959921601014476,0.35336161,
1664,0,0.0002959867038671965,0.35439166,
1665,0,0.0002959812439717975,0.32907894,
1666,0,0.00029597578041538745,0.34148383,
1667,0,0.00029597031319810347,0.35202855,
1668,0,0.0002959648423200827,0.36207393,
1669,0,0.0002959593677814622,0.33361989,
1670,0,0.0002959538895823793,0.33999988,
1671,0,0.0002959484077229714,0.36270019,
1672,0,0.0002959429222033761,0.34403127,
1673,0,0.00029593743302373083,0.34299833,
1674,0,0.00029593194018417323,0.32770821,
1675,0,0.0002959264436848411,0.30457479,
1676,0,0.00029592094352587237,0.34984937,
1677,0,0.00029591543970740493,0.31439829,
1678,0,0.0002959099322295767,0.32799980,
1679,0,0.0002959044210925259,0.34140864,
1680,0,0.00029589890629639075,0.33228558,
1681,0,0.0002958933878413095,0.33529311,
1682,0,0.0002958878657274206,0.32157347,
1683,0,0.00029588233995486246,0.32421067,
1684,0,0.00029587681052377373,0.33314502,
1685,0,0.00029587127743429305,0.29642478,
1686,0,0.0002958657406865592,0.32868943,
1687,0,0.00029586020028071107,0.33322015,
1688,0,0.0002958546562168875,0.32454783,
1689,0,0.00029584910849522755,0.31091917,
1690,0,0.0002958435571158704,0.28166720,
1691,0,0.00029583800207895537,0.34575918,
1692,0,0.00029583244338462155,0.32253486,
1693,0,0.0002958268810330085,0.32915291,
1694,0,0.00029582131502425564,0.32482356,
1695,0,0.00029581574535850257,0.32686645,
1696,0,0.0002958101720358891,0.32005033,
1697,0,0.00029580459505655475,0.32930118,
1698,0,0.0002957990144206396,0.30137715,
1699,0,0.0002957934301282835,0.33997735,
1700,0,0.0002957878421796266,0.33222637,
1701,0,0.00029578225057480886,0.33472070,
1702,0,0.00029577665531397066,0.32721880,
1703,0,0.0002957710563972523,0.33317280,
1704,0,0.00029576545382479407,0.33063918,
1705,0,0.0002957598475967367,0.32974350,
1706,0,0.0002957542377132206,0.28958070,
1707,0,0.00029574862417438647,0.35606408,
1708,0,0.0002957430069803752,0.30593318,
1709,0,0.00029573738613132756,0.28800499,
1710,0,0.00029573176162738456,0.32291511,
1711,0,0.00029572613346868723,0.31143457,
1712,0,0.00029572050165537677,0.35109219,
1713,0,0.0002957148661875944,0.29671678,
1714,0,0.0002957092270654814,0.35617927,
1715,0,0.0002957035842891792,0.30598599,
1716,0,0.0002956979378588294,0.31381190,
1717,0,0.00029569228777457345,0.32877806,
1718,0,0.00029568663403655316,0.26202533,
1719,0,0.00029568097664491033,0.29791063,
1720,0,0.0002956753155997868,0.30236411,
1721,0,0.00029566965090132457,0.33168751,
1722,0,0.00029566398254966564,0.33522478,
1723,0,0.0002956583105449522,0.27535799,
1724,0,0.0002956526348873265,0.28925699,
1725,0,0.0002956469555769309,0.29063064,
1726,0,0.00029564127261390776,0.32504725,
1727,0,0.0002956355859983997,0.32311675,
1728,0,0.00029562989573054925,0.34123281,
1729,0,0.00029562420181049917,0.32812959,
1730,0,0.00029561850423839224,0.29935974,
1731,0,0.00029561280301437125,0.33751822,
1732,0,0.0002956070981385794,0.30040982,
1733,0,0.0002956013896111595,0.27328736,
1734,0,0.00029559567743225494,0.32266545,
1735,0,0.0002955899616020088,0.31264311,
1736,0,0.00029558424212056453,0.26869419,
1737,0,0.00029557851898806553,0.29866642,
1738,0,0.00029557279220465536,0.28340691,
1739,0,0.00029556706177047757,0.31410983,
1740,0,0.0002955613276856759,0.27315640,
1741,0,0.0002955555899503942,0.33384839,
1742,0,0.0002955498485647764,0.29681668,
1743,0,0.0002955441035289663,0.34270129,
1744,0,0.00029553835484310816,0.33642995,
1745,0,0.00029553260250734603,0.30594844,
1746,0,0.00029552684652182427,0.26896128,
1747,0,0.00029552108688668717,0.28133324,
1748,0,0.00029551532360207926,0.30207926,
1749,0,0.0002955095566681449,0.30754831,
1750,0,0.0002955037860850289,0.27137238,
1751,0,0.0002954980118528759,0.28002802,
1752,0,0.00029549223397183063,0.28617263,
1753,0,0.00029548645244203823,0.27255750,
1754,0,0.0002954806672636434,0.34059089,
1755,0,0.0002954748784367914,0.29324117,
1756,0,0.0002954690859616274,0.30070391,
1757,0,0.0002954632898382966,0.24565281,
1758,0,0.00029545749006694444,0.28313234,
1759,0,0.00029545168664771624,0.33172125,
1760,0,0.00029544587958075765,0.30843961,
1761,0,0.00029544006886621433,0.26174697,
1762,0,0.00029543425450423194,0.29922751,
1763,0,0.00029542843649495626,0.27275243,
1764,0,0.0002954226148385333,0.27340913,
1765,0,0.00029541678953510895,0.28698024,
1766,0,0.0002954109605848294,0.25398913,
1767,0,0.0002954051279878408,0.27001223,
1768,0,0.0002953992917442894,0.27106449,
1769,0,0.0002953934518543216,0.25910479,
1770,0,0.0002953876083180838,0.27864853,
1771,0,0.0002953817611357226,0.25360265,
1772,0,0.0002953759103073846,0.29564393,
1773,0,0.0002953700558332166,0.25833449,
1774,0,0.0002953641977133653,0.26947209,
1775,0,0.0002953583359479778,0.28881082,
1776,0,0.0002953524705372009,0.30312610,
1777,0,0.0002953466014811818,0.26026222,
1778,0,0.0002953407287800677,0.28736141,
1779,0,0.0002953348524340059,0.29917243,
1780,0,0.00029532897244314367,0.25892237,
1781,0,0.0002953230888076286,0.26211157,
1782,0,0.0002953172015276081,0.25792006,
1783,0,0.00029531131060322985,0.29667237,
1784,0,0.00029530541603464173,0.25917393,
1785,0,0.0002952995178219914,0.26207662,
1786,0,0.00029529361596542685,0.24165566,
1787,0,0.0002952877104650961,0.26122132,
1788,0,0.0002952818013211473,0.26788801,
1789,0,0.0002952758885337285,0.26348501,
1790,0,0.000295269972102988,0.30841723,
1791,0,0.00029526405202907435,0.27861995,
1792,0,0.0002952581283121359,0.29495811,
1793,0,0.00029525220095232116,0.24306892,
1794,0,0.0002952462699497789,0.29182920,
1795,0,0.0002952403353046577,0.27352545,
1796,0,0.0002952343970171066,0.27194715,
1797,0,0.0002952284550872743,0.29022217,
1798,0,0.00029522250951531,0.30288827,
1799,0,0.00029521656030136276,0.26692751,
1800,0,0.0002952106074455817,0.25918508,
1800,0,0.0002952106074455817,,2.08528032
