global_step,epoch,lr,train_loss,val_loss
1325,0,0.00029762577833642877,0.39001653,
1326,0,0.0002976215668168886,0.39505193,
1327,0,0.00029761735159520035,0.39537400,
1328,0,0.0002976131326714698,0.38432869,
1329,0,0.0002976089100458027,0.39259064,
1330,0,0.0002976046837183049,0.38524750,
1331,0,0.00029760045368908253,0.37036812,
1332,0,0.0002975962199582416,0.39650297,
1333,0,0.00029759198252588817,0.37920558,
1334,0,0.0002975877413921287,0.37148488,
1335,0,0.00029758349655706947,0.38389888,
1336,0,0.0002975792480208169,0.39471036,
1337,0,0.0002975749957834776,0.39088237,
1338,0,0.00029757073984515816,0.40271303,
1339,0,0.00029756648020596535,0.38311353,
1340,0,0.00029756221686600597,0.36641818,
1341,0,0.0002975579498253869,0.36467859,
1342,0,0.0002975536790842153,0.36658493,
1343,0,0.0002975494046425981,0.36907026,
1344,0,0.0002975451265006426,0.35966626,
1345,0,0.0002975408446584561,0.37575930,
1346,0,0.00029753655911614584,0.39539671,
1347,0,0.0002975322698738195,0.37939358,
1348,0,0.0002975279769315845,0.38852781,
1349,0,0.0002975236802895486,0.36648378,
1350,0,0.00029751937994781946,0.38458410,
1351,0,0.00029751507590650497,0.38375890,
1352,0,0.0002975107681657131,0.37256858,
1353,0,0.0002975064567255518,0.35351318,
1354,0,0.0002975021415861293,0.36398128,
1355,0,0.00029749782274755376,0.37129200,
1356,0,0.0002974935002099335,0.38836086,
1357,0,0.0002974891739733769,0.37405658,
1358,0,0.0002974848440379924,0.39024389,
1359,0,0.0002974805104038888,0.38496959,
1360,0,0.0002974761730711746,0.37956095,
1361,0,0.0002974718320399586,0.38518909,
1362,0,0.0002974674873103497,0.36592612,
1363,0,0.00029746313888245684,0.37943220,
1364,0,0.00029745878675638905,0.37560922,
1365,0,0.00029745443093225554,0.36618027,
1366,0,0.0002974500714101656,0.36752465,
1367,0,0.0002974457081902283,0.37640277,
1368,0,0.00029744134127255336,0.37235090,
1369,0,0.00029743697065725015,0.36183137,
1370,0,0.0002974325963444283,0.38721183,
1371,0,0.0002974282183341975,0.35431024,
1372,0,0.0002974238366266676,0.36429754,
1373,0,0.0002974194512219484,0.38527763,
1374,0,0.00029741506212014994,0.37314644,
1375,0,0.0002974106693213823,0.35884297,
1376,0,0.00029740627282575564,0.36279747,
1377,0,0.00029740187263338014,0.37559852,
1378,0,0.0002973974687443662,0.36257172,
1379,0,0.00029739306115882433,0.38468301,
1380,0,0.00029738864987686504,0.35228628,
1381,0,0.00029738423489859893,0.36324170,
1382,0,0.0002973798162241367,0.37932152,
1383,0,0.0002973753938535892,0.35546669,
1384,0,0.00029737096778706726,0.38983512,
1385,0,0.00029736653802468207,0.35703531,
1386,0,0.0002973621045665445,0.39374641,
1387,0,0.00029735766741276583,0.36711392,
1388,0,0.0002973532265634574,0.37695265,
1389,0,0.0002973487820187305,0.35702011,
1390,0,0.0002973443337786966,0.35834286,
1391,0,0.00029733988184346726,0.38303393,
1392,0,0.00029733542621315415,0.36022213,
1393,0,0.00029733096688786903,0.37365732,
1394,0,0.00029732650386772363,0.35868263,
1395,0,0.00029732203715283,0.37097558,
1396,0,0.00029731756674330014,0.36938274,
1397,0,0.0002973130926392461,0.35750121,
1398,0,0.00029730861484078016,0.36068773,
1399,0,0.0002973041333480145,0.37277490,
1400,0,0.0002972996481610616,0.36574835,
1400,0,0.0002972996481610616,,1.14863607
1401,0,0.000297295159280034,0.36454108,
1402,0,0.0002972906667050441,0.35698506,
1403,0,0.0002972861704362047,0.37916696,
1404,0,0.0002972816704736286,0.35629725,
1405,0,0.00029727716681742845,0.36170119,
1406,0,0.0002972726594677174,0.36663190,
1407,0,0.00029726814842460843,0.35439813,
1408,0,0.00029726363368821467,0.36968267,
1409,0,0.00029725911525864927,0.36499563,
1410,0,0.0002972545931360256,0.34349757,
1411,0,0.00029725006732045714,0.36564088,
1412,0,0.0002972455378120573,0.36829090,
1413,0,0.0002972410046109396,0.37599355,
1414,0,0.00029723646771721797,0.35236022,
1415,0,0.000297231927131006,0.36084366,
1416,0,0.0002972273828524176,0.37921682,
1417,0,0.0002972228348815667,0.36673084,
1418,0,0.00029721828321856744,0.35113212,
1419,0,0.00029721372786353393,0.35480624,
1420,0,0.0002972091688165804,0.36760527,
1421,0,0.00029720460607782115,0.37384599,
1422,0,0.00029720003964737074,0.34429437,
1423,0,0.0002971954695253435,0.34531733,
1424,0,0.00029719089571185426,0.35979399,
1425,0,0.00029718631820701755,0.36772817,
1426,0,0.0002971817370109482,0.36965314,
1427,0,0.00029717715212376116,0.36586264,
1428,0,0.0002971725635455714,0.34805781,
1429,0,0.0002971679712764939,0.36771646,
1430,0,0.00029716337531664395,0.36294797,
1431,0,0.00029715877566613674,0.36544517,
1432,0,0.0002971541723250876,0.35628730,
1433,0,0.00029714956529361213,0.35764390,
1434,0,0.0002971449545718257,0.38640738,
1435,0,0.000297140340159844,0.35425198,
1436,0,0.00029713572205778283,0.37458465,
1437,0,0.00029713110026575784,0.34149942,
1438,0,0.00029712647478388505,0.35652524,
1439,0,0.0002971218456122804,0.36568612,
1440,0,0.0002971172127510601,0.37110046,
1441,0,0.0002971125762003402,0.34483278,
1442,0,0.00029710793596023706,0.35337436,
1443,0,0.00029710329203086705,0.35890731,
1444,0,0.00029709864441234654,0.37213013,
1445,0,0.0002970939931047922,0.34523141,
1446,0,0.00029708933810832064,0.35460788,
1447,0,0.0002970846794230486,0.35386387,
1448,0,0.0002970800170490929,0.33901212,
1449,0,0.0002970753509865705,0.36002305,
1450,0,0.0002970706812355983,0.37169635,
1451,0,0.0002970660077962935,0.35112324,
1452,0,0.00029706133066877344,0.36557272,
1453,0,0.00029705664985315525,0.36369833,
1454,0,0.00029705196534955626,0.38373300,
1455,0,0.0002970472771580941,0.38574293,
1456,0,0.0002970425852788863,0.37540323,
1457,0,0.0002970378897120505,0.35929692,
1458,0,0.00029703319045770444,0.34298623,
1459,0,0.0002970284875159661,0.37788555,
1460,0,0.00029702378088695324,0.37230802,
1461,0,0.00029701907057078395,0.35495335,
1462,0,0.0002970143565675765,0.34725532,
1463,0,0.0002970096388774489,0.37188804,
1464,0,0.0002970049175005196,0.35763079,
1465,0,0.00029700019243690697,0.35310990,
1466,0,0.00029699546368672946,0.32866606,
1467,0,0.0002969907312501058,0.37038583,
1468,0,0.00029698599512715455,0.34316120,
1469,0,0.0002969812553179945,0.35477436,
1470,0,0.0002969765118227445,0.35523748,
1471,0,0.0002969717646415236,0.34598303,
1472,0,0.00029696701377445074,0.35292876,
1473,0,0.0002969622592216452,0.35431546,
1474,0,0.0002969575009832261,0.37158796,
1475,0,0.0002969527390593128,0.37761313,
1476,0,0.00029694797345002473,0.35278040,
1477,0,0.00029694320415548145,0.32926771,
1478,0,0.0002969384311758025,0.35531014,
1479,0,0.0002969336545111076,0.34942499,
1480,0,0.0002969288741615165,0.34458795,
1481,0,0.00029692409012714924,0.35960346,
1482,0,0.00029691930240812565,0.33485529,
1483,0,0.0002969145110045658,0.37875181,
1484,0,0.00029690971591658994,0.34789783,
1485,0,0.00029690491714431824,0.35528171,
1486,0,0.0002969001146878711,0.36985609,
1487,0,0.00029689530854736895,0.36157396,
1488,0,0.00029689049872293227,0.35258365,
1489,0,0.00029688568521468175,0.35701078,
1490,0,0.00029688086802273807,0.35241765,
1491,0,0.00029687604714722206,0.36254841,
1492,0,0.0002968712225882546,0.38309056,
1493,0,0.00029686639434595673,0.35734546,
1494,0,0.0002968615624204495,0.35618770,
1495,0,0.00029685672681185405,0.34522554,
1496,0,0.00029685188752029174,0.35306045,
1497,0,0.0002968470445458839,0.33808404,
1498,0,0.0002968421978887519,0.32677785,
1499,0,0.0002968373475490174,0.35129815,
1500,0,0.00029683249352680197,0.34419584,
1501,0,0.0002968276358222274,0.34271964,
1502,0,0.0002968227744354154,0.34329125,
1503,0,0.00029681790936648804,0.34612116,
1504,0,0.00029681304061556727,0.37428817,
1505,0,0.00029680816818277513,0.35228515,
1506,0,0.00029680329206823385,0.35569620,
1507,0,0.0002967984122720658,0.34163696,
1508,0,0.00029679352879439326,0.33944917,
1509,0,0.0002967886416353387,0.33429134,
1510,0,0.0002967837507950248,0.33655685,
1511,0,0.000296778856273574,0.36767355,
1512,0,0.0002967739580711093,0.34488526,
1513,0,0.00029676905618775335,0.36917010,
1514,0,0.0002967641506236292,0.32549480,
1515,0,0.0002967592413788598,0.34831950,
1516,0,0.00029675432845356826,0.34609807,
1517,0,0.0002967494118478778,0.36724132,
1518,0,0.0002967444915619118,0.35229051,
1519,0,0.00029673956759579363,0.37568802,
1520,0,0.00029673463994964666,0.34574437,
1521,0,0.0002967297086235946,0.32492697,
1522,0,0.0002967247736177611,0.33207813,
1523,0,0.00029671983493226984,0.33724254,
1524,0,0.00029671489256724473,0.34513697,
1525,0,0.0002967099465228097,0.35153338,
1526,0,0.0002967049967990889,0.33118209,
1527,0,0.00029670004339620634,0.34452274,
1528,0,0.0002966950863142862,0.35904688,
1529,0,0.00029669012555345295,0.34157401,
1530,0,0.0002966851611138309,0.34131360,
1531,0,0.00029668019299554463,0.35059547,
1532,0,0.0002966752211987186,0.33202872,
1533,0,0.00029667024572347766,0.34255394,
1534,0,0.00029666526656994645,0.35290068,
1535,0,0.0002966602837382498,0.33022407,
1536,0,0.0002966552972285129,0.33470470,
1537,0,0.0002966503070408606,0.36057031,
1538,0,0.00029664531317541816,0.34111103,
1539,0,0.00029664031563231074,0.33978271,
1540,0,0.00029663531441166376,0.33132026,
1541,0,0.0002966303095136025,0.33785576,
1542,0,0.00029662530093825263,0.34011284,
1543,0,0.00029662028868573974,0.32711235,
1544,0,0.0002966152727561894,0.34365061,
1545,0,0.0002966102531497275,0.35838214,
1546,0,0.00029660522986648,0.32381171,
1547,0,0.0002966002029065727,0.34214455,
1548,0,0.0002965951722701318,0.34247893,
1549,0,0.0002965901379572834,0.33517462,
1550,0,0.0002965850999681538,0.35221010,
1551,0,0.00029658005830286927,0.33672655,
1552,0,0.00029657501296155635,0.30783579,
1553,0,0.0002965699639443415,0.34598744,
1554,0,0.00029656491125135137,0.33889514,
1555,0,0.0002965598548827127,0.32532042,
1556,0,0.0002965547948385522,0.32416126,
1557,0,0.0002965497311189969,0.33314875,
1558,0,0.00029654466372417364,0.34898114,
1559,0,0.00029653959265420963,0.34138170,
1560,0,0.00029653451790923204,0.33582911,
1561,0,0.0002965294394893681,0.36132953,
1562,0,0.00029652435739474514,0.32870975,
1563,0,0.0002965192716254906,0.33131236,
1564,0,0.00029651418218173216,0.34658450,
1565,0,0.0002965090890635973,0.32830393,
1566,0,0.00029650399227121386,0.33226582,
1567,0,0.0002964988918047096,0.33302313,
1568,0,0.0002964937876642124,0.35371479,
1569,0,0.0002964886798498503,0.33081433,
1570,0,0.00029648356836175144,0.33921275,
1571,0,0.000296478453200044,0.32280794,
1572,0,0.0002964733343648562,0.33229634,
1573,0,0.00029646821185631643,0.35533541,
1574,0,0.00029646308567455324,0.32402661,
1575,0,0.00029645795581969506,0.32726246,
1576,0,0.00029645282229187066,0.35010809,
1577,0,0.00029644768509120873,0.33311573,
1578,0,0.00029644254421783806,0.33550170,
1579,0,0.00029643739967188763,0.31704682,
1580,0,0.00029643225145348646,0.32368618,
1581,0,0.0002964270995627636,0.33218119,
1582,0,0.00029642194399984834,0.32488990,
1583,0,0.00029641678476486987,0.33004206,
1584,0,0.0002964116218579577,0.32517448,
1585,0,0.00029640645527924126,0.34284896,
1586,0,0.0002964012850288501,0.33491966,
1587,0,0.00029639611110691386,0.33720127,
1588,0,0.00029639093351356235,0.33527490,
1589,0,0.00029638575224892534,0.31980601,
1590,0,0.00029638056731313284,0.32004604,
1591,0,0.00029637537870631493,0.33801842,
1592,0,0.00029637018642860157,0.31940615,
1593,0,0.00029636499048012313,0.32567966,
1594,0,0.00029635979086100987,0.33061808,
1595,0,0.0002963545875713921,0.32639241,
1596,0,0.0002963493806114005,0.35006213,
1597,0,0.00029634416998116546,0.33686084,
1598,0,0.0002963389556808178,0.33340392,
1599,0,0.00029633373771048815,0.32896528,
1600,0,0.00029632851607030747,0.34119418,
1600,0,0.00029632851607030747,,1.15974760
1601,0,0.00029632329076040667,0.33832446,
1602,0,0.00029631806178091687,0.30100334,
1603,0,0.00029631282913196916,0.30858067,
1604,0,0.0002963075928136947,0.33272982,
1605,0,0.00029630235282622486,0.33577377,
1606,0,0.00029629710916969103,0.32360625,
1607,0,0.0002962918618442248,0.34391502,
1608,0,0.0002962866108499577,0.31793511,
1609,0,0.0002962813561870214,0.31817007,
1610,0,0.0002962760978555477,0.33647650,
1611,0,0.0002962708358556685,0.33099723,
1612,0,0.0002962655701875157,0.30600792,
1613,0,0.0002962603008512214,0.30870244,
1614,0,0.00029625502784691774,0.33763736,
1615,0,0.000296249751174737,0.31332064,
1616,0,0.00029624447083481144,0.34217319,
1617,0,0.0002962391868272735,0.32378721,
1618,0,0.00029623389915225577,0.32440445,
1619,0,0.00029622860780989074,0.34430403,
1620,0,0.0002962233128003112,0.33986497,
1621,0,0.0002962180141236499,0.31600240,
1622,0,0.00029621271178003976,0.35661486,
1623,0,0.0002962074057696137,0.31261051,
1624,0,0.00029620209609250485,0.30753917,
1625,0,0.0002961967827488463,0.30421099,
1626,0,0.0002961914657387714,0.32476747,
1627,0,0.0002961861450624134,0.30789638,
1628,0,0.0002961808207199057,0.32677135,
1629,0,0.000296175492711382,0.32307971,
1630,0,0.00029617016103697575,0.31252313,
1631,0,0.0002961648256968207,0.31331053,
1632,0,0.0002961594866910508,0.32369727,
1633,0,0.0002961541440197997,0.32180047,
1634,0,0.0002961487976832016,0.32959825,
1635,0,0.00029614344768139045,0.34182492,
1636,0,0.00029613809401450044,0.34931514,
1637,0,0.0002961327366826659,0.34147376,
1638,0,0.00029612737568602106,0.33710620,
1639,0,0.0002961220110247005,0.32946315,
1640,0,0.00029611664269883867,0.30422539,
1641,0,0.0002961112707085703,0.35443604,
1642,0,0.00029610589505403,0.30448863,
1643,0,0.00029610051573535263,0.32048845,
1644,0,0.0002960951327526731,0.29966101,
1645,0,0.0002960897461061264,0.30842414,
1646,0,0.0002960843557958476,0.33135521,
1647,0,0.0002960789618219719,0.31219247,
1648,0,0.00029607356418463466,0.30170795,
1649,0,0.0002960681628839711,0.29782251,
1650,0,0.0002960627579201167,0.30711710,
1651,0,0.0002960573492932071,0.32748100,
1652,0,0.0002960519370033779,0.34005854,
1653,0,0.00029604652105076477,0.33292729,
1654,0,0.0002960411014355037,0.30233884,
1655,0,0.0002960356781577304,0.31124815,
1656,0,0.000296030251217581,0.32565886,
1657,0,0.00029602482061519156,0.33425909,
1658,0,0.0002960193863506983,0.30228814,
1659,0,0.00029601394842423745,0.33996361,
1660,0,0.0002960085068359455,0.30541864,
1661,0,0.00029600306158595875,0.31036490,
1662,0,0.0002959976126744139,0.31919107,
1663,0,0.0002959921601014476,0.32738048,
1664,0,0.0002959867038671965,0.30462164,
1665,0,0.0002959812439717975,0.32922715,
1666,0,0.00029597578041538745,0.31472537,
1667,0,0.00029597031319810347,0.29930240,
1668,0,0.0002959648423200827,0.32813653,
1669,0,0.0002959593677814622,0.32058942,
1670,0,0.0002959538895823793,0.32175633,
1671,0,0.0002959484077229714,0.32845703,
1672,0,0.0002959429222033761,0.31440499,
1673,0,0.00029593743302373083,0.32377863,
1674,0,0.00029593194018417323,0.33662736,
1675,0,0.0002959264436848411,0.31398365,
1676,0,0.00029592094352587237,0.29818317,
1677,0,0.00029591543970740493,0.30957258,
1678,0,0.0002959099322295767,0.32869691,
1679,0,0.0002959044210925259,0.31821319,
1680,0,0.00029589890629639075,0.30917180,
1681,0,0.0002958933878413095,0.29613891,
1682,0,0.0002958878657274206,0.33255446,
1683,0,0.00029588233995486246,0.32849133,
1684,0,0.00029587681052377373,0.34371623,
1685,0,0.00029587127743429305,0.31437168,
1686,0,0.0002958657406865592,0.31984794,
1687,0,0.00029586020028071107,0.29307041,
1688,0,0.0002958546562168875,0.29597825,
1689,0,0.00029584910849522755,0.31467879,
1690,0,0.0002958435571158704,0.29414225,
1691,0,0.00029583800207895537,0.31492773,
1692,0,0.00029583244338462155,0.31134817,
1693,0,0.0002958268810330085,0.32200360,
1694,0,0.00029582131502425564,0.29326633,
1695,0,0.00029581574535850257,0.31093928,
1696,0,0.0002958101720358891,0.30191606,
1697,0,0.00029580459505655475,0.30391589,
1698,0,0.0002957990144206396,0.30358082,
1699,0,0.0002957934301282835,0.30246910,
1700,0,0.0002957878421796266,0.32446659,
1701,0,0.00029578225057480886,0.27755418,
1702,0,0.00029577665531397066,0.30910748,
1703,0,0.0002957710563972523,0.28900966,
1704,0,0.00029576545382479407,0.31049508,
1705,0,0.0002957598475967367,0.32526588,
1706,0,0.0002957542377132206,0.28998676,
1707,0,0.00029574862417438647,0.29925799,
1708,0,0.0002957430069803752,0.33096698,
1709,0,0.00029573738613132756,0.31703782,
1710,0,0.00029573176162738456,0.33045819,
1711,0,0.00029572613346868723,0.30985335,
1712,0,0.00029572050165537677,0.29254517,
1713,0,0.0002957148661875944,0.30702773,
1714,0,0.0002957092270654814,0.30026990,
1715,0,0.0002957035842891792,0.33515084,
1716,0,0.0002956979378588294,0.30715588,
1717,0,0.00029569228777457345,0.31053770,
1718,0,0.00029568663403655316,0.31301180,
1719,0,0.00029568097664491033,0.31932557,
1720,0,0.0002956753155997868,0.32426220,
1721,0,0.00029566965090132457,0.32197517,
1722,0,0.00029566398254966564,0.30720550,
1723,0,0.0002956583105449522,0.30000809,
1724,0,0.0002956526348873265,0.30818373,
1725,0,0.0002956469555769309,0.29823458,
1726,0,0.00029564127261390776,0.31017324,
1727,0,0.0002956355859983997,0.29602253,
1728,0,0.00029562989573054925,0.29177666,
1729,0,0.00029562420181049917,0.30702290,
1730,0,0.00029561850423839224,0.32282802,
1731,0,0.00029561280301437125,0.30526814,
1732,0,0.0002956070981385794,0.31299266,
1733,0,0.0002956013896111595,0.29067919,
1734,0,0.00029559567743225494,0.30931520,
1735,0,0.0002955899616020088,0.29914591,
1736,0,0.00029558424212056453,0.26376894,
1737,0,0.00029557851898806553,0.31166276,
1738,0,0.00029557279220465536,0.35179254,
1739,0,0.00029556706177047757,0.30519548,
1740,0,0.0002955613276856759,0.31323215,
1741,0,0.0002955555899503942,0.32139501,
1742,0,0.0002955498485647764,0.30912313,
1743,0,0.0002955441035289663,0.31234279,
1744,0,0.00029553835484310816,0.32716477,
1745,0,0.00029553260250734603,0.31742862,
1746,0,0.00029552684652182427,0.30987740,
1747,0,0.00029552108688668717,0.32476810,
1748,0,0.00029551532360207926,0.31958798,
1749,0,0.0002955095566681449,0.32170507,
1750,0,0.0002955037860850289,0.29669893,
1751,0,0.0002954980118528759,0.31659007,
1752,0,0.00029549223397183063,0.30098155,
1753,0,0.00029548645244203823,0.33596075,
1754,0,0.0002954806672636434,0.29177174,
1755,0,0.0002954748784367914,0.30376640,
1756,0,0.0002954690859616274,0.33796012,
1757,0,0.0002954632898382966,0.30711040,
1758,0,0.00029545749006694444,0.31650898,
1759,0,0.00029545168664771624,0.30563563,
1760,0,0.00029544587958075765,0.30066109,
1761,0,0.00029544006886621433,0.30484498,
1762,0,0.00029543425450423194,0.28840426,
1763,0,0.00029542843649495626,0.28899369,
1764,0,0.0002954226148385333,0.32163122,
1765,0,0.00029541678953510895,0.27373877,
1766,0,0.0002954109605848294,0.31031644,
1767,0,0.0002954051279878408,0.31567997,
1768,0,0.0002953992917442894,0.29515514,
1769,0,0.0002953934518543216,0.31296289,
1770,0,0.0002953876083180838,0.29347986,
1771,0,0.0002953817611357226,0.29000527,
1772,0,0.0002953759103073846,0.29411709,
1773,0,0.0002953700558332166,0.30888194,
1774,0,0.0002953641977133653,0.30288863,
1775,0,0.0002953583359479778,0.31364471,
1776,0,0.0002953524705372009,0.27656052,
1777,0,0.0002953466014811818,0.32834825,
1778,0,0.0002953407287800677,0.30006072,
1779,0,0.0002953348524340059,0.29934704,
1780,0,0.00029532897244314367,0.30038223,
1781,0,0.0002953230888076286,0.28053251,
1782,0,0.0002953172015276081,0.30944702,
1783,0,0.00029531131060322985,0.27731133,
1784,0,0.00029530541603464173,0.30016610,
1785,0,0.0002952995178219914,0.26652783,
1786,0,0.00029529361596542685,0.28144956,
1787,0,0.0002952877104650961,0.28950927,
1788,0,0.0002952818013211473,0.29257774,
1789,0,0.0002952758885337285,0.27360368,
1790,0,0.000295269972102988,0.29033363,
1791,0,0.00029526405202907435,0.30677834,
1792,0,0.0002952581283121359,0.27993616,
1793,0,0.00029525220095232116,0.28713915,
1794,0,0.0002952462699497789,0.27784973,
1795,0,0.0002952403353046577,0.29470339,
1796,0,0.0002952343970171066,0.27420509,
1797,0,0.0002952284550872743,0.30256119,
1798,0,0.00029522250951531,0.29784662,
1799,0,0.00029521656030136276,0.26222661,
1800,0,0.0002952106074455817,0.28483737,
1800,0,0.0002952106074455817,,1.20036895
1801,0,0.0002952046509481162,0.26727489,
1802,0,0.0002951986908091156,0.27760351,
1803,0,0.0002951927270287293,0.28329143,
1804,0,0.00029518675960710705,0.30061576,
1805,0,0.0002951807885443984,0.28857869,
1806,0,0.00029517481384075297,0.27622521,
1807,0,0.00029516883549632084,0.28900811,
1808,0,0.00029516285351125176,0.29555148,
1809,0,0.00029515686788569585,0.30117044,
1810,0,0.0002951508786198031,0.28689981,
1811,0,0.0002951448857137239,0.30534700,
1812,0,0.0002951388891676083,0.28140700,
1813,0,0.0002951328889816069,0.29050073,
1814,0,0.00029512688515587014,0.30531123,
1815,0,0.0002951208776905485,0.28391883,
1816,0,0.0002951148665857927,0.26977685,
1817,0,0.0002951088518417534,0.27812967,
1818,0,0.0002951028334585816,0.28861436,
1819,0,0.00029509681143642815,0.29900259,
1820,0,0.00029509078577544403,0.28919637,
1821,0,0.00029508475647578044,0.29849190,
1822,0,0.0002950787235375885,0.27933595,
1823,0,0.0002950726869610196,0.28968203,
1824,0,0.000295066646746225,0.29993394,
1825,0,0.00029506060289335637,0.27261412,
1826,0,0.00029505455540256514,0.28414008,
1827,0,0.00029504850427400294,0.30095634,
1828,0,0.00029504244950782167,0.28633010,
1829,0,0.00029503639110417307,0.28164095,
1830,0,0.0002950303290632091,0.29890355,
1831,0,0.00029502426338508177,0.30847415,
1832,0,0.00029501819406994325,0.27866608,
1833,0,0.0002950121211179457,0.28278080,
1834,0,0.00029500604452924146,0.30359042,
1835,0,0.0002949999643039829,0.29348582,
1836,0,0.0002949938804423225,0.26179984,
1837,0,0.00029498779294441285,0.26904687,
1838,0,0.0002949817018104066,0.27954352,
1839,0,0.00029497560704045653,0.29603633,
1840,0,0.00029496950863471547,0.27334791,
1841,0,0.00029496340659333634,0.28456926,
1842,0,0.00029495730091647223,0.29868191,
1843,0,0.0002949511916042762,0.30023962,
1844,0,0.0002949450786569015,0.25260639,
1845,0,0.00029493896207450146,0.27698317,
1846,0,0.00029493284185722936,0.28811264,
1847,0,0.00029492671800523886,0.27639809,
1848,0,0.0002949205905186834,0.28491679,
1849,0,0.00029491445939771666,0.28353456,
1850,0,0.0002949083246424925,0.27590841,
1851,0,0.00029490218625316463,0.27297089,
1852,0,0.0002948960442298871,0.26852015,
1853,0,0.000294889898572814,0.28406402,
1854,0,0.00029488374928209927,0.29621887,
1855,0,0.0002948775963578972,0.29565787,
1856,0,0.0002948714398003622,0.29017934,
1857,0,0.00029486527960964853,0.28535905,
1858,0,0.0002948591157859107,0.28783605,
1859,0,0.00029485294832930345,0.27224413,
1860,0,0.0002948467772399812,0.28577399,
1861,0,0.00029484060251809893,0.28759015,
1862,0,0.0002948344241638114,0.27815416,
1863,0,0.0002948282421772735,0.26852733,
1864,0,0.00029482205655864034,0.26199797,
1865,0,0.0002948158673080671,0.29528651,
1866,0,0.00029480967442570885,0.28874505,
1867,0,0.000294803477911721,0.29647583,
1868,0,0.0002947972777662589,0.28777581,
1869,0,0.00029479107398947815,0.28163460,
1870,0,0.0002947848665815342,0.30439529,
1871,0,0.00029477865554258277,0.28450277,
1872,0,0.00029477244087277964,0.28779858,
1873,0,0.00029476622257228066,0.29375911,
1874,0,0.0002947600006412418,0.29267493,
1875,0,0.00029475377507981904,0.27382913,
1876,0,0.00029474754588816853,0.27893704,
1877,0,0.0002947413130664465,0.29153898,
1878,0,0.0002947350766148093,0.26826167,
1879,0,0.0002947288365334132,0.28917632,
1880,0,0.0002947225928224149,0.27134183,
1881,0,0.00029471634548197077,0.27393430,
1882,0,0.0002947100945122376,0.28652152,
1883,0,0.00029470383991337214,0.26948002,
1884,0,0.0002946975816855313,0.28424469,
1885,0,0.00029469131982887197,0.28003454,
1886,0,0.00029468505434355113,0.26746458,
1887,0,0.000294678785229726,0.28748971,
1888,0,0.00029467251248755375,0.26027104,
1889,0,0.00029466623611719173,0.27092415,
1890,0,0.0002946599561187973,0.25788063,
1891,0,0.00029465367249252805,0.27728176,
1892,0,0.0002946473852385414,0.25485346,
1893,0,0.0002946410943569952,0.28394464,
1894,0,0.0002946347998480471,0.26473024,
1895,0,0.000294628501711855,0.25253537,
1896,0,0.0002946221999485769,0.26687765,
1897,0,0.0002946158945583707,0.26625356,
1898,0,0.00029460958554139465,0.27659756,
1899,0,0.00029460327289780694,0.27269360,
1900,0,0.0002945969566277659,0.28097683,
1901,0,0.0002945906367314298,0.27387509,
1902,0,0.0002945843132089574,0.26009092,
1903,0,0.00029457798606050703,0.26011503,
1904,0,0.0002945716552862375,0.27226204,
1905,0,0.00029456532088630754,0.24109140,
1906,0,0.000294558982860876,0.25803033,
1907,0,0.0002945526412101019,0.26796889,
1908,0,0.00029454629593414413,0.27357677,
1909,0,0.000294539947033162,0.27166066,
1910,0,0.00029453359450731456,0.28623730,
1911,0,0.0002945272383567613,0.27650535,
1912,0,0.00029452087858166146,0.26260114,
1913,0,0.00029451451518217465,0.27258295,
1914,0,0.0002945081481584604,0.24740762,
1915,0,0.00029450177751067836,0.29740745,
1916,0,0.00029449540323898835,0.27803090,
1917,0,0.0002944890253435502,0.29163763,
1918,0,0.00029448264382452396,0.24376316,
1919,0,0.00029447625868206953,0.25866497,
1920,0,0.0002944698699163471,0.27013364,
1921,0,0.0002944634775275168,0.27498662,
1922,0,0.0002944570815157391,0.26842186,
1923,0,0.00029445068188117433,0.25999999,
1924,0,0.000294444278623983,0.27297407,
1925,0,0.00029443787174432564,0.25649160,
1926,0,0.000294431461242363,0.26482454,
1927,0,0.00029442504711825576,0.27598321,
1928,0,0.0002944186293721648,0.26974997,
1929,0,0.0002944122080042512,0.26587868,
1930,0,0.00029440578301467586,0.25726897,
1931,0,0.00029439935440359993,0.27181149,
1932,0,0.0002943929221711846,0.26810572,
1933,0,0.0002943864863175913,0.27109113,
1934,0,0.00029438004684298133,0.27148083,
1935,0,0.00029437360374751624,0.28268015,
1936,0,0.00029436715703135756,0.24963176,
1937,0,0.00029436070669466705,0.24265991,
1938,0,0.0002943542527376063,0.27932948,
1939,0,0.0002943477951603374,0.23324749,
1940,0,0.00029434133396302216,0.25816983,
1941,0,0.0002943348691458226,0.24830045,
1942,0,0.0002943284007089009,0.25986004,
1943,0,0.0002943219286524193,0.25814927,
1944,0,0.00029431545297654003,0.26780444,
1945,0,0.0002943089736814256,0.24377462,
1946,0,0.0002943024907672384,0.25393364,
1947,0,0.0002942960042341411,0.25865588,
1948,0,0.00029428951408229625,0.25301236,
1949,0,0.0002942830203118668,0.25527176,
1950,0,0.0002942765229230154,0.26563230,
1951,0,0.0002942700219159051,0.26333219,
1952,0,0.00029426351729069895,0.26245642,
1953,0,0.0002942570090475601,0.26566118,
1954,0,0.0002942504971866517,0.28278869,
1955,0,0.000294243981708137,0.27949199,
1956,0,0.0002942374626121796,0.25714469,
1957,0,0.00029423093989894284,0.26205862,
